Time,GPM,Total Gallons
09:33:26.00,-0.084796697,-0.000753814
09:33:26.01,-0.12232652,-0.000771075
09:33:26.02,-0.037139792,-0.000784364
09:33:26.03,-0.033565525,-0.000790256
09:33:26.04,-0.10683802,-0.000801957
09:33:26.05,-0.13960214,-0.000822494
09:33:26.06,-0.13602787,-0.000845464
09:33:26.07,-0.18725905,-0.000872405
09:33:26.08,-0.19083332,-0.000903913
09:33:26.09,-0.1634306,-0.000933436
09:33:26.10,-0.10385946,-0.00095571
09:33:26.11,-0.093732372,-0.000972177
09:33:26.12,-0.12590079,-0.00099048
09:33:26.13,-0.10207233,-0.001009478
09:33:26.14,-0.031778388,-0.001020632
09:33:26.15,-0.094923794,-0.001031191
09:33:26.16,-0.041905481,-0.001042594
09:33:26.17,-0.10028519,-0.001054443
09:33:26.18,-0.041905481,-0.001066293
09:33:26.19,-0.031778388,-0.001072433
09:33:26.20,-0.025225565,-0.001077183
09:33:26.21,-0.067521073,-0.001084913
09:33:26.22,-0.05441542,-0.001095074
09:33:26.23,-0.031778388,-0.001102257
09:33:26.24,-0.011524203,-0.001105866
09:33:26.25,0.037919838,-0.001103666
09:33:26.26,-0.021651296,-0.00110231
09:33:26.27,-0.021651296,-0.001105919
09:33:26.28,-0.002588533,-0.001107939
09:33:26.29,-0.035352658,-0.001111101
09:33:26.30,-0.10862515,-0.001123099
09:33:26.31,-0.13602787,-0.001143487
09:33:26.32,-0.031778388,-0.001157471
09:33:26.33,-0.049054019,-0.001164208
09:33:26.34,-0.07645674,-0.001174667
09:33:26.35,-0.060968246,-0.001186119
09:33:26.36,-0.07109534,-0.001197125
09:33:26.37,-0.10385946,-0.001211705
09:33:26.38,-0.15509064,-0.001233284
09:33:26.39,-0.12411365,-0.001256552
09:33:26.40,-0.072882473,-0.001272969
09:33:26.41,-0.15509064,-0.001291967
09:33:26.42,-0.14794211,-0.00131722
09:33:26.43,-0.15151638,-0.001342175
09:33:26.44,-0.033565525,-0.001357599
09:33:26.45,-0.064542517,-0.001365775
09:33:26.46,-0.08122243,-0.001377922
09:33:26.47,-0.16164346,-0.001398161
09:33:26.48,-0.098498061,-0.00141984
09:33:26.49,-0.033565525,-0.001430846
09:33:26.50,-0.037139792,-0.001436738
09:33:26.51,-0.009737069,-0.001440645
09:33:26.52,0.011112829,-0.00144053
09:33:26.53,0.039706975,-0.001436295
09:33:26.54,0.00753856,-0.001432358
09:33:26.55,0.021239921,-0.001429959
09:33:26.56,-0.066329651,-0.001433717
09:33:26.57,-0.038926926,-0.001442488
09:33:26.58,-0.069308206,-0.001451508
09:33:26.59,-0.035352658,-0.00146023
09:33:26.60,-0.064542517,-0.001468555
09:33:26.61,-0.028204121,-0.001476284
09:33:26.62,-0.013311337,-0.001479744
09:33:26.63,-0.031778388,-0.001483501
09:33:26.64,-0.14675069,-0.001498379
09:33:26.65,-0.018077029,-0.001512115
09:33:26.66,-0.1056466,-0.001522425
09:33:26.67,-0.041905481,-0.001534722
09:33:26.68,-0.096710928,-0.001546273
09:33:26.69,-0.007949935,-0.001554995
09:33:26.70,-0.038926926,-0.001558902
09:33:26.71,-0.052628286,-0.001566531
09:33:26.72,-0.08122243,-0.001577686
09:33:26.73,-0.038926926,-0.001587698
09:33:26.74,-0.064542517,-0.001596321
09:33:26.75,-0.060968246,-0.001606781
09:33:26.76,-0.006162801,-0.001612375
09:33:26.77,-0.038926926,-0.001616132
09:33:26.78,-0.10028519,-0.001627734
09:33:26.79,-0.094923794,-0.001644001
09:33:26.80,-0.07109534,-0.001657837
09:33:26.81,-0.10207233,-0.001672267
09:33:26.82,-0.066329651,-0.001686301
09:33:26.83,-0.059181113,-0.001696761
09:33:26.84,-0.035352658,-0.001704639
09:33:26.85,-0.049054019,-0.001711673
09:33:26.86,-0.11041229,-0.001724962
09:33:26.87,-0.018077029,-0.001735669
09:33:26.88,-0.006162801,-0.00173769
09:33:26.89,0.039706975,-0.001734894
09:33:26.90,0.041494109,-0.001728127
09:33:26.91,0.023027055,-0.00172275
09:33:26.92,0.045068376,-0.001717076
09:33:26.93,0.02481419,-0.001711252
09:33:26.94,-0.049054019,-0.001713272
09:33:26.95,-0.059181113,-0.001722292
09:33:26.96,-0.037139792,-0.001730319
09:33:26.97,-0.062755384,-0.001738643
09:33:26.98,-0.084796697,-0.00175094
09:33:26.99,-0.037139792,-0.001761101
09:33:27.00,-0.006162801,-0.00176471
09:33:27.01,-0.038926926,-0.001768467
09:33:27.02,-0.006162801,-0.001772225
09:33:27.03,0.014091386,-0.001771564
09:33:27.04,0.046855509,-0.001766485
09:33:27.05,0.036728416,-0.00175952
09:33:27.06,0.12727654,-0.001745852
09:33:27.07,0.082598194,-0.001728363
09:33:27.08,-0.027012698,-0.00172373
09:33:27.09,0.002177158,-0.0017258
09:33:27.10,-0.035352658,-0.001728565
09:33:27.11,-0.066329651,-0.001737038
09:33:27.12,-0.006162801,-0.00174308
09:33:27.13,-0.049054019,-0.001747681
09:33:27.14,-0.006162801,-0.001752283
09:33:27.15,-0.088370971,-0.00176016
09:33:27.16,-0.17057914,-0.00178174
09:33:27.17,-0.091945238,-0.001803618
09:33:27.18,0.005751426,-0.001810801
09:33:27.19,-0.009737069,-0.001811133
09:33:27.20,-0.023438429,-0.001813897
09:33:27.21,-0.007949935,-0.001816513
09:33:27.22,-0.021651296,-0.00181898
09:33:27.23,0.02481419,-0.001818716
09:33:27.24,-0.025225565,-0.001818751
09:33:27.25,-0.055606842,-0.001825487
09:33:27.26,-0.023438429,-0.001832074
09:33:27.27,-0.035352658,-0.001836973
09:33:27.28,0.019452788,-0.001838298
09:33:27.29,0.039706975,-0.001833368
09:33:27.30,-0.011524203,-0.00183102
09:33:27.31,0.11714945,-0.001822217
09:33:27.32,0.086172462,-0.001805274
09:33:27.33,0.087959595,-0.001790762
09:33:27.34,0.055195469,-0.001778832
09:33:27.35,0.002177158,-0.001774051
09:33:27.36,0.043281242,-0.001770263
09:33:27.37,0.003964292,-0.001766326
09:33:27.38,-0.052628286,-0.001770381
09:33:27.39,-0.084796697,-0.001781834
09:33:27.40,-0.023438429,-0.001790853
09:33:27.41,0.00753856,-0.001792178
09:33:27.42,0.034941282,-0.001788638
09:33:27.43,0.026005613,-0.001783559
09:33:27.44,0.080811061,-0.001774658
09:33:27.45,0.023027055,-0.001766004
09:33:27.46,0.02481419,-0.001762018
09:33:27.47,0.000390024,-0.001759917
09:33:27.48,0.023027055,-0.001757966
09:33:27.49,-0.009737069,-0.001756858
09:33:27.50,-0.006162801,-0.001758183
09:33:27.51,0.029579882,-0.001756232
09:33:27.52,-0.006162801,-0.00175428
09:33:27.53,-0.040714059,-0.001758187
09:33:27.54,0.014091386,-0.001760405
09:33:27.55,-0.055606842,-0.001763865
09:33:27.56,0.003964292,-0.001768169
09:33:27.57,0.02481419,-0.00176577
09:33:27.58,0.029579882,-0.001761237
09:33:27.59,0.031367015,-0.001756158
09:33:27.60,0.002177158,-0.001753363
09:33:27.61,-0.021651296,-0.001754986
09:33:27.62,-0.021651296,-0.001758595
09:33:27.63,0.023027055,-0.00175848
09:33:27.64,-0.033565525,-0.001759358
09:33:27.65,0.000390024,-0.001762123
09:33:27.66,0.015878519,-0.001760767
09:33:27.67,0.023027055,-0.001757525
09:33:27.68,0.046855509,-0.001751701
09:33:27.69,0.012304251,-0.001746771
09:33:27.70,-0.033565525,-0.001748543
09:33:27.71,-0.01450276,-0.001752549
09:33:27.72,-0.029991256,-0.001756257
09:33:27.73,0.072471097,-0.001752717
09:33:27.74,0.00753856,-0.001746049
09:33:27.75,-0.060968246,-0.001750502
09:33:27.76,0.003964292,-0.001755252
09:33:27.77,-0.064542517,-0.0017603
09:33:27.78,0.023027055,-0.00176376
09:33:27.79,0.017665654,-0.001760369
09:33:27.80,-0.037139792,-0.001761992
09:33:27.81,-0.041905481,-0.001768579
09:33:27.82,0.043281242,-0.001768464
09:33:27.83,-0.023438429,-0.001766811
09:33:27.84,-0.021651296,-0.001770568
09:33:27.85,-0.002588533,-0.001772588
09:33:27.86,-0.05441542,-0.001777339
09:33:27.87,-0.002588533,-0.001782089
09:33:27.88,-0.10028519,-0.001790662
09:33:27.89,0.051621202,-0.001794717
09:33:27.90,-0.08122243,-0.001797184
09:33:27.91,-0.011524203,-0.001804913
09:33:27.92,-0.031778388,-0.001808522
09:33:27.93,0.003964292,-0.00181084
09:33:27.94,0.11178805,-0.001801194
09:33:27.95,0.064131141,-0.001786533
09:33:27.96,0.082598194,-0.001774306
09:33:27.97,0.055195469,-0.001762823
09:33:27.98,-0.013311337,-0.001759332
09:33:27.99,0.053408336,-0.001755991
09:33:28.00,0.080811061,-0.001744806
09:33:28.01,0.023027055,-0.001736152
09:33:28.02,0.064131141,-0.001728889
09:33:28.03,0.02481419,-0.001721477
09:33:28.04,0.065322563,-0.001713965
09:33:28.05,0.096299551,-0.001700496
09:33:28.06,0.029579882,-0.001690006
09:33:28.07,0.012304251,-0.001686516
09:33:28.08,0.017665654,-0.001684018
09:33:28.09,0.037919838,-0.001679386
09:33:28.10,0.045068376,-0.00167247
09:33:28.11,0.067109697,-0.001663122
09:33:28.12,-0.018077029,-0.001659036
09:33:28.13,-0.00139711,-0.001660659
09:33:28.14,-0.062755384,-0.001666005
09:33:28.15,-0.009737069,-0.001672046
09:33:28.16,0.07902392,-0.001666272
09:33:28.17,0.039706975,-0.001656377
09:33:28.18,0.092725284,-0.001645341
09:33:28.19,0.096299551,-0.001629589
09:33:28.20,0.048642643,-0.00161751
09:33:28.21,0.055195469,-0.001608857
09:33:28.22,0.065322563,-0.001598813
09:33:28.23,0.090938151,-0.001585791
09:33:28.24,0.12370227,-0.001567904
09:33:28.25,0.10166095,-0.001549124
09:33:28.26,0.074258231,-0.001534463
09:33:28.27,0.055195469,-0.001523675
09:33:28.28,0.00753856,-0.001518447
09:33:28.29,0.094512418,-0.001509943
09:33:28.30,0.090938151,-0.001494488
09:33:28.31,0.055195469,-0.00148231
09:33:28.32,0.031367015,-0.001475097
09:33:28.33,-0.01450276,-0.001473691
09:33:28.34,-0.074669607,-0.001481123
09:33:28.35,-0.074669607,-0.001493568
09:33:28.36,-0.098498061,-0.001507999
09:33:28.37,-0.055606842,-0.001520841
09:33:28.38,-0.055606842,-0.001530109
09:33:28.39,-0.07109534,-0.001540668
09:33:28.40,-0.1533035,-0.001559368
09:33:28.41,-0.031778388,-0.001574792
09:33:28.42,-0.10862515,-0.001586492
09:33:28.43,-0.033565525,-0.001598342
09:33:28.44,-0.05441542,-0.001605674
09:33:28.45,-0.088370971,-0.001617573
09:33:28.46,-0.05441542,-0.001629472
09:33:28.47,-0.035352658,-0.001636953
09:33:28.48,0.017665654,-0.001638427
09:33:28.49,-0.027012698,-0.001639206
09:33:28.50,-0.033565525,-0.001644254
09:33:28.51,-0.080031008,-0.00165372
09:33:28.52,-0.086583838,-0.001667605
09:33:28.53,-0.096710928,-0.00168288
09:33:28.54,-0.066329651,-0.001696467
09:33:28.55,-0.059181113,-0.001706927
09:33:28.56,-0.055606842,-0.001716492
09:33:28.57,0.051621202,-0.001716825
09:33:28.58,0.033154149,-0.00170976
09:33:28.59,-0.033565525,-0.001709794
09:33:28.60,0.023027055,-0.001710672
09:33:28.61,-0.009737069,-0.001709565
09:33:28.62,0.029579882,-0.001707911
09:33:28.63,-0.009737069,-0.001706258
09:33:28.64,-0.060968246,-0.00171215
09:33:28.65,-0.050841153,-0.001721468
09:33:28.66,-0.052628286,-0.00173009
09:33:28.67,-0.074669607,-0.001740699
09:33:28.68,-0.07645674,-0.001753293
09:33:28.69,-0.025225565,-0.001761766
09:33:28.70,-0.043692615,-0.00176751
09:33:28.71,-0.066329651,-0.001776678
09:33:28.72,-0.093732372,-0.001790017
09:33:28.73,-0.064542517,-0.001803207
09:33:28.74,-0.028204121,-0.001810936
09:33:28.75,0.05042978,-0.001809084
09:33:28.76,-0.021651296,-0.001806686
09:33:28.77,-0.019864162,-0.001810145
09:33:28.78,-0.093732372,-0.001819612
09:33:28.79,-0.093732372,-0.001835234
09:33:28.80,-0.072882473,-0.001849119
09:33:28.81,-0.059181113,-0.001860124
09:33:28.82,-0.066329651,-0.001870584
09:33:28.83,0.012304251,-0.001875086
09:33:28.84,0.00753856,-0.001873433
09:33:28.85,-0.091945238,-0.001880467
09:33:28.86,-0.10207233,-0.001896635
09:33:28.87,-0.086583838,-0.001912357
09:33:28.88,-0.031778388,-0.00192222
09:33:28.89,-0.029991256,-0.001927368
09:33:28.90,-0.002588533,-0.001930083
09:33:28.91,-0.031778388,-0.001932947
09:33:28.92,-0.096710928,-0.001943655
09:33:28.93,-0.13126218,-0.001962653
09:33:28.94,-0.033565525,-0.001976389
09:33:28.95,-0.050841153,-0.001983423
09:33:28.96,-0.14317641,-0.001999591
09:33:28.97,-0.067521073,-0.00201715
09:33:28.98,-0.025225565,-0.002024879
09:33:28.99,0.033154149,-0.002024218
09:33:29.00,-0.01450276,-0.002022664
09:33:29.01,0.037919838,-0.002020712
09:33:29.02,-0.028204121,-0.002019903
09:33:29.03,0.014091386,-0.002021079
09:33:29.04,-0.004375667,-0.002020269
09:33:29.05,-0.01450276,-0.002021842
09:33:29.06,-0.080031008,-0.00202972
09:33:29.07,-0.040714059,-0.002039783
09:33:29.08,0.000390024,-0.002043143
09:33:29.09,0.029579882,-0.002040645
09:33:29.10,-0.006162801,-0.002038694
09:33:29.11,-0.025225565,-0.00204131
09:33:29.12,-0.031778388,-0.00204606
09:33:29.13,-0.080031008,-0.002055378
09:33:29.14,-0.07645674,-0.002068419
09:33:29.15,0.034941282,-0.002071878
09:33:29.16,0.029579882,-0.002066501
09:33:29.17,-0.007949935,-0.002064699
09:33:29.18,-0.093732372,-0.002073173
09:33:29.19,-0.050841153,-0.002085221
09:33:29.20,-0.084796697,-0.002096524
09:33:29.21,0.009325694,-0.002102813
09:33:29.22,0.029579882,-0.002099571
09:33:29.23,0.017665654,-0.002095634
09:33:29.24,-0.002588533,-0.002094378
09:33:29.25,-0.05441542,-0.002099128
09:33:29.26,-0.05441542,-0.002108197
09:33:29.27,-0.006162801,-0.002113246
09:33:29.28,-0.062755384,-0.002118989
09:33:29.29,-0.049054019,-0.002128307
09:33:29.30,-0.045479752,-0.002136184
09:33:29.31,-0.002588533,-0.00214019
09:33:29.32,0.003964292,-0.002140076
09:33:29.33,0.039706975,-0.002136436
09:33:29.34,-0.016289894,-0.002134485
09:33:29.35,0.055195469,-0.002131243
09:33:29.36,-0.057393979,-0.002131426
09:33:29.37,-0.029991256,-0.002138708
09:33:29.38,-0.045479752,-0.002144998
09:33:29.39,-0.12590079,-0.002159279
09:33:29.40,-0.067521073,-0.002175398
09:33:29.41,-0.057393979,-0.002185808
09:33:29.42,0.011112829,-0.002189665
09:33:29.43,-0.035352658,-0.002191685
09:33:29.44,-0.041905481,-0.002198123
09:33:29.45,-0.041905481,-0.002205108
09:33:29.46,-0.006162801,-0.002209113
09:33:29.47,-0.07645674,-0.002215999
09:33:29.48,0.021239921,-0.0022206
09:33:29.49,0.039706975,-0.002215521
09:33:29.50,0.072471097,-0.002206173
09:33:29.51,0.077832498,-0.002193647
09:33:29.52,0.012304251,-0.002186135
09:33:29.53,0.045068376,-0.002181354
09:33:29.54,0.05042978,-0.002173396
09:33:29.55,0.017665654,-0.002167721
09:33:29.56,0.043281242,-0.002162642
09:33:29.57,0.074258231,-0.002152847
09:33:29.58,-0.047266886,-0.002150598
09:33:29.59,0.034941282,-0.002151625
09:33:29.60,-0.023438429,-0.002150666
09:33:29.61,0.046855509,-0.002148715
09:33:29.62,0.000390024,-0.002144778
09:33:29.63,-0.01450276,-0.002145954
09:33:29.64,0.033154149,-0.002144399
09:33:29.65,0.065322563,-0.002136193
09:33:29.66,0.076045364,-0.002124412
09:33:29.67,0.002177158,-0.002117893
09:33:29.68,-0.059181113,-0.002122644
09:33:29.69,-0.028204121,-0.002129926
09:33:29.70,-0.093732372,-0.002140088
09:33:29.71,-0.07109534,-0.002153823
09:33:29.72,-0.021651296,-0.002161552
09:33:29.73,-0.078243874,-0.002169877
09:33:29.74,-0.033565525,-0.002179195
09:33:29.75,0.058769736,-0.002177095
09:33:29.76,0.051621202,-0.002167895
09:33:29.77,0.029579882,-0.002161128
09:33:29.78,-0.009737069,-0.002159475
09:33:29.79,-0.011524203,-0.002161247
09:33:29.80,0.009325694,-0.00216143
09:33:29.81,-0.027012698,-0.002162904
09:33:29.82,0.034941282,-0.002162243
09:33:29.83,0.011112829,-0.002158405
09:33:29.84,-0.038926926,-0.002160723
09:33:29.85,-0.060968246,-0.002169048
09:33:29.86,-0.021651296,-0.002175933
09:33:29.87,0.00753856,-0.002177109
09:33:29.88,-0.028204121,-0.002178831
09:33:29.89,-0.045479752,-0.002184972
09:33:29.90,-0.060968246,-0.002193842
09:33:29.91,-0.12053938,-0.002208968
09:33:29.92,-0.060968246,-0.002224094
09:33:29.93,0.029579882,-0.00222671
09:33:29.94,-0.041905481,-0.002227737
09:33:29.95,-0.050841153,-0.002235466
09:33:29.96,0.037919838,-0.002236543
09:33:29.97,-0.025225565,-0.002235485
09:33:29.98,-0.023438429,-0.002239541
09:33:29.99,0.023027055,-0.002239575
09:33:30.00,-0.031778388,-0.002240304
09:33:30.01,-0.029991256,-0.002245452
09:33:30.02,0.021239921,-0.002246181
09:33:30.03,0.10166095,-0.002235939
09:33:30.04,0.011112829,-0.002226541
09:33:30.05,0.011112829,-0.002224689
09:33:30.06,0.026005613,-0.002221596
09:33:30.07,-0.00139711,-0.002219545
09:33:30.08,-0.098498061,-0.002227869
09:33:30.09,-0.029991256,-0.002238577
09:33:30.10,-0.002588533,-0.002241292
09:33:30.11,0.070683964,-0.002235618
09:33:30.12,0.043281242,-0.00222612
09:33:30.13,-0.006162801,-0.002223027
09:33:30.14,-0.037139792,-0.002226635
09:33:30.15,0.014091386,-0.002228556
09:33:30.16,-0.031778388,-0.00223003
09:33:30.17,0.003964292,-0.002232348
09:33:30.18,0.041494109,-0.00222856
09:33:30.19,0.07902392,-0.002218516
09:33:30.20,0.094512418,-0.002204055
09:33:30.21,0.012304251,-0.002195153
09:33:30.22,0.017665654,-0.002192656
09:33:30.23,-0.004375667,-0.002191548
09:33:30.24,-0.01450276,-0.002193121
09:33:30.25,-0.074669607,-0.002200553
09:33:30.26,-0.011524203,-0.002207736
09:33:30.27,-0.023438429,-0.002210649
09:33:30.28,-0.009737069,-0.002213414
09:33:30.29,0.002177158,-0.002214044
09:33:30.30,-0.011524203,-0.002214823
09:33:30.31,-0.067521073,-0.00222141
09:33:30.32,-0.019864162,-0.002228692
09:33:30.33,0.003964292,-0.002230017
09:33:30.34,0.012304251,-0.002228661
09:33:30.35,0.002177158,-0.002227455
09:33:30.36,0.041494109,-0.002223815
09:33:30.37,0.045068376,-0.002216602
09:33:30.38,-0.007949935,-0.002213508
09:33:30.39,-0.021651296,-0.002215975
09:33:30.40,-0.01450276,-0.002218988
09:33:30.41,-0.031778388,-0.002222845
09:33:30.42,-0.10862515,-0.002234546
09:33:30.43,-0.074669607,-0.00224982
09:33:30.44,-0.019864162,-0.002257698
09:33:30.45,0.000390024,-0.002259321
09:33:30.46,0.027792746,-0.002256973
09:33:30.47,-0.040714059,-0.002258049
09:33:30.48,-0.00139711,-0.002261559
09:33:30.49,0.046855509,-0.00225777
09:33:30.50,0.033154149,-0.002251103
09:33:30.51,0.041494109,-0.002244882
09:33:30.52,0.053408336,-0.002236973
09:33:30.53,0.05042978,-0.00222832
09:33:30.54,0.06055687,-0.002219071
09:33:30.55,0.039706975,-0.002210715
09:33:30.56,0.055195469,-0.002202807
09:33:30.57,-0.021651296,-0.002200011
09:33:30.58,0.026005613,-0.002199648
09:33:30.59,-0.025225565,-0.002199584
09:33:30.60,0.015878519,-0.002200362
09:33:30.61,-0.007949935,-0.002199702
09:33:30.62,-0.047266886,-0.002204303
09:33:30.63,0.017665654,-0.00220677
09:33:30.64,-0.016289894,-0.002206655
09:33:30.65,0.014091386,-0.002206839
09:33:30.66,-0.029991256,-0.002208164
09:33:30.67,-0.074669607,-0.002216885
09:33:30.68,-0.062755384,-0.002228338
09:33:30.69,0.043281242,-0.002229961
09:33:30.70,-0.050841153,-0.002230591
09:33:30.71,-0.023438429,-0.002236781
09:33:30.72,-0.060968246,-0.002243815
09:33:30.73,-0.060968246,-0.002253976
09:33:30.74,-0.023438429,-0.002261011
09:33:30.75,-0.084796697,-0.00227003
09:33:30.76,-0.01450276,-0.002278305
09:33:30.77,-0.01450276,-0.002280722
09:33:30.78,-0.12411365,-0.002292274
09:33:30.79,-0.049054019,-0.002306705
09:33:30.80,-0.090158105,-0.002318306
09:33:30.81,-0.055606842,-0.002330454
09:33:30.82,-0.011524203,-0.002336048
09:33:30.83,-0.060968246,-0.002342089
09:33:30.84,-0.062755384,-0.0023524
09:33:30.85,-0.028204121,-0.00235998
09:33:30.86,-0.028204121,-0.00236468
09:33:30.87,-0.002588533,-0.002367246
09:33:30.88,0.023027055,-0.002365543
09:33:30.89,0.02481419,-0.002361557
09:33:30.90,-0.016289894,-0.002360846
09:33:30.91,0.041494109,-0.002358746
09:33:30.92,0.074258231,-0.002349099
09:33:30.93,0.13740364,-0.002331461
09:33:30.94,0.077832498,-0.002313524
09:33:30.95,0.089746729,-0.002299559
09:33:30.96,0.086172462,-0.002284898
09:33:30.97,0.089746729,-0.002270238
09:33:30.98,0.087959595,-0.002255429
09:33:30.99,0.019452788,-0.002246478
09:33:31.00,0.077832498,-0.002238371
09:33:31.01,0.034941282,-0.002228973
09:33:31.02,-0.023438429,-0.002228014
09:33:31.03,-0.002588533,-0.002230183
09:33:31.04,-0.035352658,-0.002233345
09:33:31.05,-0.006162801,-0.002236805
09:33:31.06,0.005751426,-0.002236839
09:33:31.07,0.037919838,-0.0022332
09:33:31.08,0.027792746,-0.002227723
09:33:31.09,0.033154149,-0.002222644
09:33:31.10,-0.016289894,-0.002221239
09:33:31.11,0.012304251,-0.002221571
09:33:31.12,-0.025225565,-0.002222648
09:33:31.13,-0.01450276,-0.002225959
09:33:31.14,-0.060968246,-0.002232248
09:33:31.15,-0.074669607,-0.002243551
09:33:31.16,-0.10385946,-0.002258429
09:33:31.17,-0.01450276,-0.002268293
09:33:31.18,-0.062755384,-0.002274731
09:33:31.19,-0.01450276,-0.002281169
09:33:31.20,-0.01450276,-0.002283587
09:33:31.21,0.011112829,-0.002283869
09:33:31.22,0.053408336,-0.002278492
09:33:31.23,0.029579882,-0.002271576
09:33:31.24,0.11000092,-0.002259944
09:33:31.25,0.067109697,-0.002245185
09:33:31.26,0.053408336,-0.002235142
09:33:31.27,0.029579882,-0.002228226
09:33:31.28,0.041494109,-0.002222303
09:33:31.29,0.064131141,-0.0022135
09:33:31.30,0.084385328,-0.002201124
