Time,GPM,Total Gallons
09:07.5,-0.065520853,0.23385964
09:07.5,-0.014308866,0.23385298
09:07.5,-0.055397552,0.23384717
09:07.5,-0.031578023,0.23383993
09:07.6,-0.1030366,0.23382871
09:07.6,-0.085767448,0.23381297
09:07.6,-0.029791558,0.23380335
09:07.6,-0.004185567,0.23380052
09:07.6,-0.032768998,0.23379743
09:07.6,-0.007163008,0.23379411
09:07.6,-0.09469977,0.23378561
09:07.6,-0.073857687,0.23377158
09:07.6,-0.070880242,0.23375951
09:07.6,-0.097677208,0.23374546
09:07.7,-0.024432166,0.23373529
09:07.7,-0.005376544,0.2337328
09:07.7,-0.029791558,0.23372987
09:07.7,-0.043487787,0.23372376
09:07.7,-0.048251692,0.23371612
09:07.7,-0.097677208,0.23370396
09:07.7,-0.057184014,0.23369105
09:07.7,-0.036341928,0.23368326
09:07.7,-0.028005095,0.23367789
09:07.7,-0.008949473,0.23367482
09:07.8,0.030352747,0.2336766
09:07.8,0.002960291,0.23367938
09:07.8,0.026779817,0.23368186
09:07.8,0.028566282,0.23368646
09:07.8,0.089901567,0.23369634
09:07.8,0.050599344,0.23370805
09:07.8,0.028566282,0.23371464
09:07.8,0.030352747,0.23371956
09:07.8,-0.032768998,0.23371935
09:07.8,0.009510661,0.23371741
09:07.9,-0.004185567,0.23371786
09:07.9,-0.073857687,0.23371136
09:07.9,-0.044678763,0.23370148
09:07.9,-0.007163008,0.23369716
09:07.9,0.011297125,0.2336975
09:07.9,0.057745203,0.23370326
09:07.9,0.093474492,0.23371586
09:07.9,-0.004185567,0.2337233
09:07.9,-0.010735937,0.23372206
09:08.0,0.024993353,0.23372324
09:08.0,0.036903117,0.23372841
09:08.0,-0.016095331,0.23373014
09:08.0,0.044048976,0.23373246
09:08.0,0.030352747,0.23373866
09:08.0,0.074418873,0.23374739
09:08.0,-0.005376544,0.23375314
09:08.0,-0.02621863,0.23375052
09:08.0,-0.060161456,0.23374332
09:08.0,-0.048251692,0.23373428
09:08.1,-0.032768998,0.23372753
09:08.1,-0.016095331,0.23372346
09:08.1,-0.048251692,0.2337181
09:08.1,-0.08279001,0.23370717
09:08.1,-0.072071217,0.23369427
09:08.1,0.004746756,0.23368867
09:08.1,-0.050038155,0.23368488
09:08.1,-0.043487787,0.23367709
09:08.1,-0.10482307,0.23366474
09:08.1,-0.1030366,0.23364741
09:08.1,-0.15067565,0.23362628
09:08.2,-0.12387869,0.23360339
09:08.2,-0.12387869,0.23358275
09:08.2,-0.15960798,0.23355912
09:08.2,-0.097677208,0.23353767
09:08.2,-0.1131599,0.23352011
09:08.2,-0.073857687,0.23350452
09:08.2,-0.020859236,0.23349664
09:08.2,-0.019072771,0.2334933
09:08.2,-0.1030366,0.23348312
09:08.2,-0.09469977,0.23346664
09:08.3,-0.108396,0.23344973
09:08.3,-0.073857687,0.23343453
09:08.3,-0.1185193,0.23341851
09:08.3,-0.13697943,0.23339722
09:08.3,-0.051824622,0.23338148
09:08.3,-0.051824622,0.23337284
09:08.3,-0.092913307,0.23336078
09:08.3,-0.038128395,0.23334986
09:08.3,-0.019072771,0.23334509
09:08.3,-0.060161456,0.23333849
09:08.4,-0.13578846,0.23332216
09:08.4,-0.1131599,0.23330142
09:08.4,-0.11673284,0.23328225
09:08.4,-0.087553911,0.23326524
09:08.4,-0.039914858,0.23325461
09:08.4,-0.055397552,0.23324667
09:08.4,-0.048251692,0.23323803
09:08.4,-0.029791558,0.23323151
09:08.4,-0.087553911,0.23322174
09:08.4,-0.089340374,0.233207
09:08.5,-0.051824622,0.23319523
09:08.5,-0.077430613,0.23318447
09:08.5,-0.1387659,0.23316646
09:08.5,-0.091126844,0.23314729
09:08.5,-0.060161456,0.23313469
09:08.5,-0.065520853,0.23312421
09:08.5,-0.024432166,0.23311672
09:08.5,-0.029791558,0.2331122
09:08.5,-0.010735937,0.23310882
09:08.5,0.030352747,0.23311046
09:08.6,-0.034555465,0.2331101
09:08.6,-0.008949473,0.23310648
09:08.6,0.026779817,0.23310797
09:08.6,0.016656518,0.23311158
09:08.6,0.011297125,0.23311391
09:08.6,0.001173826,0.23311496
09:08.6,-0.039914858,0.23311172
09:08.6,0.03868958,0.23311162
09:08.6,0.011297125,0.23311579
09:08.7,0.064295575,0.23312208
09:08.7,0.13277671,0.2331385
09:08.7,0.11253011,0.23315895
09:08.7,0.076205336,0.23317468
09:08.7,0.05595874,0.23318569
09:08.7,0.086924121,0.2331976
09:08.7,0.024993353,0.23320693
09:08.7,-0.036341928,0.23320597
09:08.7,0.02320689,0.23320489
09:08.7,-0.024432166,0.23320478
09:08.8,0.032139212,0.23320542
09:08.8,-0.02621863,0.23320591
09:08.8,-0.065520853,0.23319827
09:08.8,-0.050038155,0.23318864
09:08.8,-0.020859236,0.23318274
09:08.8,0.033925675,0.23318383
09:08.8,0.026779817,0.23318888
09:08.8,0.03868958,0.23319434
09:08.8,0.052385811,0.23320194
09:08.8,0.098833889,0.23321453
09:08.9,-0.010735937,0.23322187
09:08.9,0.002960291,0.23322123
09:08.9,-0.072071217,0.23321547
09:08.9,-0.077430613,0.23320301
09:08.9,-0.085767448,0.2331894
09:08.9,-0.000612638,0.23318221
09:08.9,-0.038128395,0.23317897
09:08.9,-0.020859236,0.23317407
09:08.9,-0.10660953,0.23316345
09:08.9,-0.11137344,0.23314528
09:08.9,-0.17806812,0.23312116
09:09.0,-0.010735937,0.23310542
09:09.0,-0.029791558,0.23310204
09:09.0,-0.05837499,0.23309469
09:09.0,-0.065520853,0.23308437
09:09.0,-0.029791558,0.23307642
09:09.0,-0.028005095,0.23307161
09:09.0,-0.1387659,0.23305772
09:09.0,-0.12030576,0.23303613
09:09.0,-0.046465229,0.23302223
09:09.0,-0.079217076,0.23301175
09:09.1,-0.069093779,0.2329994
09:09.1,-0.048251692,0.23298961
09:09.1,-0.05837499,0.23298073
09:09.1,-0.13221553,0.23296484
09:09.1,-0.08279001,0.23294693
09:09.1,-0.034555465,0.23293716
09:09.1,-0.043487787,0.23293065
09:09.1,-0.081003539,0.23292027
09:09.1,-0.063734382,0.2329082
09:09.1,-0.041701324,0.23289943
09:09.2,-0.050038155,0.23289178
09:09.2,-0.031578023,0.23288497
09:09.2,-0.016095331,0.23288101
09:09.2,-0.14412528,0.23286766
09:09.2,-0.10660953,0.23284675
09:09.2,-0.091126844,0.23283029
09:09.2,-0.08279001,0.23281579
09:09.2,-0.020859236,0.23280714
09:09.2,-0.016095331,0.23280407
09:09.2,-0.048251692,0.23279871
09:09.3,-0.1030366,0.2327861
09:09.3,-0.13578846,0.2327662
09:09.3,-0.081003539,0.23274814
09:09.3,-0.10482307,0.23273264
09:09.3,-0.044678763,0.23272018
09:09.3,-0.087553911,0.23270917
09:09.3,0.00653322,0.23270242
09:09.3,-0.046465229,0.23269908
09:09.3,0.033925675,0.23269804
09:09.4,-0.072071217,0.23269486
09:09.4,-0.044678763,0.23268513
09:09.4,-0.1131599,0.23267198
09:09.4,-0.092913307,0.23265481
09:09.4,-0.11494637,0.23263748
09:09.4,-0.039914858,0.23262458
09:09.4,-0.073857687,0.2326151
09:09.4,-0.099463679,0.23260066
09:09.4,-0.11018246,0.23258318
09:09.4,-0.069093779,0.23256825
09:09.5,-0.12685613,0.23255192
09:09.5,-0.096486233,0.23253331
09:09.5,-0.092913307,0.23251751
09:09.5,-0.097677208,0.23250164
09:09.5,-0.060161456,0.23248848
09:09.5,-0.038128395,0.23248029
09:09.5,-0.024432166,0.23247507
09:09.5,-0.07564415,0.23246674
09:09.5,-0.020859236,0.2324587
09:09.5,-0.008949473,0.23245621
09:09.5,-0.036341928,0.23245244
09:09.6,-0.02621863,0.23244722
09:09.6,-0.046465229,0.23244117
09:09.6,-0.061947919,0.23243213
09:09.6,-0.034555465,0.2324241
09:09.6,0.00653322,0.23242176
09:09.6,0.044048976,0.23242597
09:09.6,-0.012522402,0.2324286
09:09.6,0.05595874,0.23243222
09:09.6,0.044048976,0.23244055
09:09.6,0.030352747,0.23244675
09:09.7,0.026779817,0.23245151
09:09.7,-0.02621863,0.23245156
09:09.7,-0.028005095,0.23244704
09:09.7,-0.044678763,0.23244098
09:09.7,-0.000612638,0.23243721
09:09.7,0.026779817,0.23243938
09:09.7,0.028566282,0.232444
09:09.7,-0.000612638,0.23244633
09:09.7,0.048812881,0.23245035
09:09.7,0.074418873,0.23246062
09:09.8,-0.010735937,0.23246592
09:09.8,-0.002399103,0.23246484
09:09.8,0.044048976,0.23246831
09:09.8,0.033925675,0.2324748
09:09.8,0.028566282,0.23248
09:09.8,-0.007163008,0.23248179
09:09.8,0.047621906,0.23248516
09:09.8,0.040476047,0.23249251
09:09.8,0.060722645,0.23250094
09:09.8,0.076205336,0.23251234
09:09.9,-0.010735937,0.23251781
09:09.9,-0.024432166,0.23251487
09:09.9,-0.046465229,0.23250896
09:09.9,-0.091126844,0.2324975
09:09.9,-0.028005095,0.23248757
09:09.9,0.044048976,0.2324889
09:09.9,0.03868958,0.2324958
09:09.9,-0.014308866,0.23249784
09:09.9,-0.031578023,0.23249401
09:09.9,-0.060161456,0.23248637
09:10.0,-0.065520853,0.23247589
09:10.0,-0.036341928,0.2324674
09:10.0,-0.039914858,0.23246105
09:10.0,-0.02621863,0.23245554
09:10.0,0.014870054,0.2324546
09:10.0,0.076205336,0.23246218
09:10.0,0.089901567,0.23247603
09:10.0,0.026779817,0.23248574
09:10.0,0.10359779,0.2324966
09:10.1,0.020229448,0.23250693
09:10.1,0.030352747,0.23251115
09:10.1,-0.014308866,0.23251249
09:10.1,-0.017881796,0.23250981
09:10.1,-0.012522402,0.23250727
09:10.1,-0.007163008,0.23250562
09:10.1,-0.004185567,0.23250468
09:10.1,-0.000612638,0.23250428
09:10.1,-0.012522402,0.23250319
09:10.1,0.045835439,0.23250596
09:10.2,0.054172274,0.23251429
09:10.2,-0.043487787,0.23251519
09:10.2,-0.096486233,0.23250352
09:10.2,-0.1030366,0.23248689
09:10.2,-0.09469977,0.23247042
09:10.2,-0.16139445,0.23244907
09:10.2,-0.15067565,0.23242307
09:10.2,-0.13400199,0.23239934
09:10.2,-0.036341928,0.23238514
09:10.2,-0.1131599,0.23237269
09:10.3,-0.10125014,0.23235482
09:10.3,-0.10482307,0.23233765
09:10.3,-0.08279001,0.23232201
09:10.3,-0.065520853,0.23230965
09:10.3,-0.046465229,0.23230033
09:10.3,0.024993353,0.23229854
09:10.3,0.016656518,0.23230201
09:10.3,0.020229448,0.23230508
09:10.3,-0.008949473,0.23230602
09:10.3,0.002960291,0.23230551
09:10.3,-0.014308866,0.23230457
09:10.4,-0.085767448,0.23229623
09:10.4,-0.031578023,0.23228645
09:10.4,-0.046465229,0.23227996
09:10.4,-0.081003539,0.23226933
09:10.4,-0.11137344,0.2322533
09:10.4,-0.12387869,0.23223369
09:10.4,-0.1542486,0.23221052
09:10.4,-0.036341928,0.23219463
09:10.4,-0.046465229,0.23218773
09:10.4,0.002960291,0.23218411
09:10.5,-0.024432166,0.23218231
09:10.5,-0.050038155,0.23217611
09:10.5,0.009510661,0.23217273
09:10.5,-0.005376544,0.23217307
09:10.5,-0.057184014,0.23216787
09:10.5,-0.048251692,0.23215908
09:10.5,-0.024432166,0.23215301
09:10.5,0.016656518,0.23215237
09:10.5,-0.048251692,0.23214974
09:10.5,0.032139212,0.23214839
09:10.6,-0.005376544,0.23215063
09:10.6,-0.029791558,0.23214769
09:10.6,-0.012522402,0.23214416
09:10.6,-0.005376544,0.23214267
09:10.6,-0.032768998,0.2321395
09:10.6,0.011297125,0.23213771
09:10.6,-0.038128395,0.23213547
09:10.6,-0.043487787,0.23212866
09:10.6,-0.044678763,0.23212132
09:10.6,0.030352747,0.23212013
09:10.7,0.002960291,0.23212291
09:10.7,0.035116654,0.23212609
09:10.7,0.018442983,0.23213054
09:10.7,0.030352747,0.23213461
09:10.7,0.03868958,0.23214036
09:10.7,-0.002399103,0.23214339
09:10.7,-0.044678763,0.23213947
09:10.7,-0.065520853,0.23213027
09:10.7,-0.079217076,0.23211822
09:10.8,0.002960291,0.23211187
09:10.8,-0.039914858,0.23210879
09:10.8,0.001173826,0.23210555
09:10.8,-0.014308866,0.23210447
09:10.8,0.030352747,0.23210579
09:10.8,0.040476047,0.23211171
09:10.8,0.079778269,0.23212172
09:10.8,0.044048976,0.23213205
09:10.8,0.00653322,0.23213626
09:10.8,-0.007163008,0.2321362
09:10.9,-0.084576473,0.23212856
09:10.9,-0.038128395,0.23211834
09:10.9,-0.044678763,0.23211144
09:10.9,-0.10482307,0.23209898
09:10.9,-0.043487787,0.23208661
09:10.9,-0.044678763,0.23207927
09:10.9,-0.041701324,0.23207207
09:10.9,-0.065520853,0.23206313
09:10.9,-0.022645701,0.23205578
09:10.9,-0.005376544,0.23205344
09:10.9,0.004746756,0.2320534
09:11.0,0.028566282,0.23205617
09:11.0,0.059531666,0.23206352
09:11.0,-0.017881796,0.23206699
09:11.0,-0.073857687,0.23205934
09:11.0,-0.039914858,0.23204987
09:11.0,-0.077430613,0.23204008
09:11.0,-0.11673284,0.23202389
09:11.0,-0.11673284,0.23200445
09:11.0,-0.097677208,0.23198658
09:11.0,-0.072071217,0.23197243
09:11.1,-0.029791558,0.23196395
09:11.1,0.067868501,0.23196712
09:11.1,0.030352747,0.2319753
09:11.1,0.033925675,0.23198065
09:11.1,0.018442983,0.23198502
09:11.1,0.044048976,0.23199023
09:11.1,0.00653322,0.23199445
09:11.1,-0.012522402,0.23199394
09:11.1,-0.024432166,0.23199087
09:11.1,-0.060161456,0.23198381
09:11.2,-0.034555465,0.23197593
09:11.2,-0.085767448,0.2319659
09:11.2,-0.097677208,0.23195061
09:11.2,-0.12030576,0.23193245
09:11.2,-0.11137344,0.23191313
09:11.2,-0.072071217,0.23189785
09:11.2,-0.070880242,0.23188594
09:11.2,-0.016095331,0.23187868
09:11.2,-0.022645701,0.23187546
09:11.2,-0.043487787,0.23186995
09:11.3,-0.108396,0.23185728
09:11.3,-0.092913307,0.23184052
09:11.3,-0.17509067,0.23181818
09:11.3,-0.14055236,0.23179188
09:11.3,-0.13221553,0.23176914
09:11.3,-0.051824622,0.23175381
09:11.3,-0.11018246,0.23174031
09:11.3,-0.077430613,0.23172468
09:11.3,-0.1286426,0.2317075
09:11.4,-0.099463679,0.23168848
09:11.4,-0.108396,0.23167117
09:11.4,-0.065520853,0.23165667
09:11.4,-0.073857687,0.23164506
09:11.4,-0.063734382,0.23163359
09:11.4,-0.041701324,0.23162481
09:11.4,0.016656518,0.23162273
09:11.4,-0.060161456,0.23161909
09:11.4,-0.070880242,0.23160817
09:11.4,-0.038128395,0.23159909
09:11.5,-0.014308866,0.23159473
09:11.5,-0.057184014,0.23158877
09:11.5,-0.041701324,0.23158053
09:11.5,-0.022645701,0.23157516
09:11.5,-0.096486233,0.23156524
09:11.5,-0.067307316,0.23155159
09:11.5,-0.022645701,0.23154409
09:11.5,-0.081003539,0.23153545
09:11.5,-0.036341928,0.23152567
09:11.5,-0.044678763,0.23151892
09:11.6,0.028566282,0.23151757
09:11.6,-0.034555465,0.23151708
09:11.6,-0.050038155,0.23151003
09:11.6,0.014870054,0.23150709
09:11.6,-0.048251692,0.23150431
09:11.6,0.01308359,0.23150139
09:11.6,-0.057184014,0.2314977
09:11.6,-0.038128395,0.23148976
09:11.6,0.044048976,0.23149025
09:11.6,-0.061947919,0.23148876
09:11.6,-0.044678763,0.23147988
09:11.7,-0.077430613,0.23146971
09:11.7,-0.043487787,0.23145963
09:11.7,-0.046465229,0.23145214
09:11.7,-0.038128395,0.23144509
09:11.7,-0.031578023,0.23143928
09:11.7,-0.043487787,0.23143302
09:11.7,0.024993353,0.23143147
09:11.7,0.001173826,0.23143366
09:11.7,-0.055397552,0.23142914
09:11.7,-0.012522402,0.23142348
09:11.8,-0.079217076,0.23141584
09:11.8,-0.11673284,0.23139951
09:11.8,-0.11137344,0.23138049
09:11.8,-0.072071217,0.2313652
09:11.8,-0.096486233,0.23135117
09:11.8,-0.046465229,0.23133925
09:11.8,-0.11018246,0.23132619
09:11.8,-0.092913307,0.23130926
09:11.8,-0.14948468,0.23128907
09:11.8,-0.09469977,0.23126872
09:11.9,-0.079217076,0.23125422
09:11.9,-0.092913307,0.23123989
09:11.9,-0.036341928,0.23122911
09:11.9,-0.11137344,0.2312168
09:11.9,-0.11673284,0.23119779
09:11.9,0.004746756,0.23118846
09:11.9,-0.091126844,0.23118126
09:11.9,-0.038128395,0.23117049
09:11.9,-0.11137344,0.23115803
09:11.9,-0.11494637,0.23113917
09:12.0,-0.048251692,0.23112556
09:12.0,-0.010735937,0.23112065
09:12.0,0.009510661,0.23112056
09:12.0,0.03868958,0.23112457
09:12.0,-0.005376544,0.23112734
09:12.0,-0.024432166,0.23112486
09:12.0,0.020229448,0.23112451
09:12.0,-0.000612638,0.23112614
09:12.0,0.009510661,0.23112689
09:12.0,0.059531666,0.23113264
09:12.1,0.040476047,0.23114097
09:12.1,0.059531666,0.2311493
09:12.1,0.009510661,0.23115507
09:12.1,-0.031578023,0.23115322
09:12.1,-0.010735937,0.2311497
09:12.1,-0.031578023,0.23114617
09:12.1,-0.092913307,0.2311358
09:12.1,-0.097677208,0.23111992
09:12.1,-0.029791558,0.23110929
09:12.2,-0.077430613,0.23110035
09:12.2,-0.029791558,0.23109142
09:12.2,-0.002399103,0.23108874
09:12.2,-0.053611085,0.23108406
09:12.2,0.048812881,0.23108368
09:12.2,0.004746756,0.23108813
09:12.2,0.057745203,0.23109335
09:12.2,-0.032768998,0.23109542
09:12.2,-0.073857687,0.23108654
09:12.2,-0.036341928,0.23107736
09:12.3,-0.048251692,0.23107031
09:12.3,-0.034555465,0.2310634
09:12.3,-0.051824622,0.2310562
09:12.3,-0.051824622,0.23104757
09:12.3,-0.097677208,0.23103511
09:12.3,-0.029791558,0.23102449
09:12.3,-0.1030366,0.23101342
09:12.3,-0.08279001,0.23099793
09:12.3,-0.09469977,0.23098314
09:12.3,-0.14233883,0.23096338
09:12.3,-0.1387659,0.23093995
09:12.4,-0.13578846,0.23091708
09:12.4,-0.13697943,0.23089434
09:12.4,-0.1185193,0.23087306
09:12.4,-0.069093779,0.23085742
09:12.4,-0.034555465,0.23084879
09:12.4,-0.019072771,0.23084432
09:12.4,-0.034555465,0.23083985
09:12.4,0.001173826,0.23083706
09:12.4,-0.070880242,0.23083125
09:12.4,-0.13400199,0.23081417
09:12.5,-0.1030366,0.23079443
09:12.5,-0.12685613,0.23077527
09:12.5,-0.1030366,0.2307561
09:12.5,-0.081003539,0.23074077
09:12.5,-0.034555465,0.23073114
09:12.5,-0.108396,0.23071922
09:12.5,-0.09469977,0.23070231
09:12.5,-0.060161456,0.23068941
09:12.5,0.009510661,0.23068517
09:12.5,-0.02621863,0.23068379
09:12.6,0.007724196,0.23068224
09:12.6,-0.019072771,0.2306813
09:12.6,-0.014308866,0.23067851
09:12.6,0.016656518,0.23067871
09:12.6,0.021420425,0.23068188
09:12.6,0.020229448,0.23068535
09:12.6,0.014870054,0.23068829
09:12.6,0.050599344,0.23069374
09:12.6,0.016656518,0.23069935
09:12.6,-0.017881796,0.23069924
09:12.7,-0.05837499,0.23069289
09:12.7,0.021420425,0.23068981
09:12.7,-0.039914858,0.23068826
09:12.7,0.045835439,0.23068877
09:12.7,0.011297125,0.23069352
09:12.7,-0.017881796,0.23069297
09:12.7,0.030352747,0.23069401
09:12.7,-0.014308866,0.23069535
09:12.7,-0.039914858,0.23069082
09:12.8,-0.012522402,0.23068646
09:12.8,-0.050038155,0.23068124
09:12.8,0.002960291,0.23067732
09:12.8,0.03868958,0.23068079
09:12.8,0.00653322,0.23068456
09:12.8,0.057745203,0.23068991
09:12.8,0.014870054,0.23069598
09:12.8,0.042262509,0.23070073
09:12.8,-0.008949473,0.2307035
09:12.8,0.042262509,0.23070629
